filename,class,cx,cy,area,perimeter,angle,aspectRatio,solidity,cy_iluWeight,cx_iluWeight,mean_Blue,mean_Green,mean_Red,minorAxis,majorAxis,xEllipse,yEllipse,angleIllumination,distanceIllumination
two_63.jpg,2,177,271,36394.20392156863,1818.98901617527,12.292093276977539,0.3981038863305253,0.6197027100675978,184,219,28.9829716016258,39.25539941024892,59.00039848046117,79,199,184,268,8.4166975329619,52.50549696680192
two_64.jpg,2,277,260,44087.76470588235,1728.4204765558243,24.9798583984375,0.35550474190074566,0.6734172853428563,283,221,33.36458402349875,44.83060579959805,66.78336535700876,82,233,291,241,9.869739671206508,39.042683743584995
two_65.jpg,2,390,257,40226.03921568627,1592.6976065635681,178.05714416503906,0.416532072816072,0.7128906427590722,377,233,36.28411730545877,50.79183604336043,73.76137243515292,80,192,388,252,332.71957638296203,26.42402435378067
two_66.jpg,2,351,210,21027.164705882355,1104.1879396438599,28.561311721801758,0.29959919177178274,0.6686222309866562,355,183,30.048847672390046,38.964511982370766,58.98494169497751,55,185,371,177,9.821133886694653,26.966003694082282
two_67.jpg,2,376,269,48880.65882352941,1821.3666532039642,13.216666221618652,0.3990637549419419,0.6980258739012353,375,217,32.685067981711825,43.31752750214626,65.18358056980853,90,227,382,260,359.74253890115386,51.864518767144475
two_68.jpg,2,231,276,30931.454901960784,1804.9890174865723,178.2091064453125,0.45784219507646484,0.6245088279981139,224,259,48.52707996517846,64.20339510011193,86.29281183932346,76,167,226,274,339.0294904126203,17.895613230247257
two_69.jpg,2,275,309,47972.91764705882,1578.2955844402313,12.335755348205566,0.4195335365608351,0.6795785067301794,282,266,31.376380524650404,40.767418597529854,63.5392262937634,97,231,283,272,10.637787415672406,43.14999759693581
two_70.jpg,2,346,324,51024.17647058824,1682.3788448572159,26.57628059387207,0.36707392250050425,0.6287526586233507,351,300,24.982257723842622,34.25622611801302,58.84588797787976,104,285,384,250,13.558725351550404,24.013335271515054
two_71.jpg,2,224,229,31351.55294117647,1347.6610288619995,172.52969360351562,0.347792452570781,0.680454946256962,217,213,34.65449646971386,49.33881456707544,71.1804471695776,68,197,221,211,336.2803910401389,16.99408657499812
two_72.jpg,2,286,268,55446.65098039216,1895.4742985963821,29.995227813720703,0.43317691380264817,0.62962319243604,291,228,28.86185545186727,39.495457512304405,62.24619401273661,105,244,304,238,8.108263805595895,40.04372348119937
two_73.jpg,2,335,234,19489.870588235295,975.3940029144287,170.1020050048828,0.4062217265601317,0.662913255805783,322,202,32.950756260848,43.58378378378379,62.40421522439871,58,143,329,221,337.67288010480695,33.56144053969026
two_74.jpg,2,224,322,26875.376470588235,1212.2539541721344,36.08422088623047,0.36831752200251455,0.686418974823687,237,281,28.589741737402925,37.35257359581001,57.6304497020047,66,180,239,305,18.51743187816793,42.529603859093626
two_75.jpg,2,312,279,27963.741176470587,1124.9503520727158,175.5438232421875,0.4295202208748139,0.7121178454259087,304,264,49.854554307376624,65.94125830348138,90.03811776162487,68,158,310,270,332.81806997857956,15.876015866165451
two_76.jpg,2,156,279,23102.349019607842,1074.2640597820282,10.067864418029785,0.3754275873224114,0.7165324127349444,154,232,28.88943859796235,38.981216720472936,55.3540732044778,60,161,159,267,357.9242016716791,46.597148396234076
two_77.jpg,2,275,290,34403.25490196078,1378.47221159935,176.75270080566406,0.4552049457806586,0.6873898068801508,270,271,52.52754057569417,68.73027766781655,92.04787083639654,78,171,272,278,346.6700864954481,18.683333863116783
two_78.jpg,2,219,264,23619.117647058825,1081.837654352188,172.18215942382812,0.4246835125900335,0.712204063878705,213,254,53.62684486716957,70.43284683502787,93.68292882912431,63,148,216,262,330.9618058852278,11.41771360342673
two_79.jpg,2,244,273,30580.074509803922,1301.4600186347961,3.1779582500457764,0.41457555606800806,0.6750541708736543,238,257,52.3846740373618,68.2509213368916,91.15554708349218,72,174,242,265,339.5764816885376,16.15326871664732
two_80.jpg,2,135,244,32507.23137254902,1431.7859193086624,160.79879760742188,0.37864186801532307,0.6968553875340547,127,226,35.49947765871713,51.693609527505,72.00934244694506,69,183,131,239,336.36233762080946,19.0409422769815
two_81.jpg,2,166,249,34680.65098039216,1508.7392367124557,22.81538963317871,0.3802724433687915,0.6953536561478748,172,208,36.90190094907472,48.8252470673871,69.11430891122372,74,197,175,240,9.055904550010403,40.63284277519232
two_82.jpg,2,380,217,22791.003921568627,1188.798110961914,31.231693267822266,0.35093795606638534,0.650116392138374,386,186,29.177165854691804,37.86837534420673,57.37780131328108,61,174,396,197,11.801642876284475,31.518197732768954
two_83.jpg,2,147,257,26538.376470588235,1295.0163671970367,173.09283447265625,0.3432389774627677,0.6450289756905245,143,215,25.25616912702752,35.00262438490979,52.36992892290869,64,186,141,234,355.71331894883417,41.79136233552727
two_84.jpg,2,245,275,41857.67058823529,1676.0356998443604,162.87998962402344,0.37518994760306706,0.6532401402699717,235,247,26.538634990004184,40.55855688316519,61.33497605653447,82,218,234,259,340.9548137270527,28.684181829622084
two_85.jpg,2,262,238,32273.329411764706,1319.9625453948975,176.54522705078125,0.3892956161993328,0.7236034500627598,254,226,47.18437857702271,62.87529369239111,85.76272667028134,69,177,261,236,328.8717486164452,13.962785019896252
two_86.jpg,2,174,327,28379.4,1435.7270443439484,9.251208305358887,0.42530935396930925,0.6349002898349904,178,287,20.57700695106992,28.5899209486166,46.58095952023988,73,173,175,313,6.649347392357978,39.84115560096115
two_87.jpg,2,297,256,36494.48627450981,1997.4742988348007,165.34046936035156,0.45020131005447417,0.6440963018481619,288,240,46.28007077028704,61.78863978452032,85.0096648974095,80,178,294,258,330.5285792528899,17.862730504809104
two_88.jpg,2,294,285,52382.807843137256,1684.8641268014908,13.587100982666016,0.4206459507861507,0.6581757422890286,298,241,30.463667820069205,39.93698681380342,62.979463200224444,103,245,307,238,6.481190156451525,44.01097615418335
two_89.jpg,2,260,283,46376.81568627451,1704.6803613901138,27.655668258666992,0.4511936406446661,0.6987951807228916,266,229,37.647710285293186,47.60886409095694,68.52287609222023,97,216,264,281,7.159564986758928,53.91594595772374
two_90.jpg,2,261,225,36526.10588235294,1603.7859190702438,178.09722900390625,0.39811086683701313,0.7188892941081125,253,210,41.71452478350954,57.02813047866971,78.71869521330288,73,185,260,220,331.1233752725535,16.2770571542418
two_91.jpg,2,414,345,43036.14117647059,1548.1778345108032,36.7843017578125,0.35074967892632436,0.7271311292015903,406,325,40.910312372118405,54.49165643613877,76.58332196608012,80,230,414,345,339.6394353009066,21.150386398424466
two_92.jpg,2,456,278,54743.705882352944,1845.3737913370132,28.3636417388916,0.3705972655685651,0.7059933465700649,461,238,28.051174271558125,39.350957840699735,60.98345466578425,91,245,470,253,7.9442863053291815,39.5373054077005
two_93.jpg,2,284,313,34125.01568627451,1341.3595130443573,0.49655717611312866,0.44160049266570595,0.6749825134063885,277,295,46.07168121398825,61.59555593587769,85.40820925323749,78,177,279,304,338.9940438321887,18.392827128521123
two_94.jpg,2,250,296,33403.00784313725,1362.472210764885,167.46580505371094,0.40991565393868706,0.660291207954949,243,278,42.98716344054723,58.691049337796535,82.56961141027507,75,184,244,280,340.97196594167616,19.00633278832456
two_95.jpg,2,307,321,26927.164705882355,1120.714851140976,32.963539123535156,0.38295597744847143,0.7215729410147119,311,294,30.331743967634736,41.27384048547898,59.6277994509464,67,175,322,306,8.804269065245693,26.965010684724156
two_96.jpg,2,325,326,36564.7137254902,1375.6437826156616,13.83542251586914,0.38639197107101253,0.7285552990001118,317,310,43.1406655084859,57.7862621943071,82.28881464653215,74,193,325,327,334.1959863340099,17.494661912482368
two_97.jpg,2,206,263,31754.76862745098,1327.057996749878,11.690592765808105,0.35034666223031524,0.7045656584076041,200,245,48.68375126297419,63.866844248492086,86.09601665595052,67,193,209,253,342.4737128367028,17.88164508807654
two_98.jpg,2,349,251,39599.56862745098,1440.8153570890427,173.0880126953125,0.4085142204644856,0.705170637417143,337,230,39.154382249365874,54.26630876449873,77.60327037210334,80,196,345,243,330.72904212344963,23.05747233532243
two_99.jpg,2,366,261,47738.47843137255,1810.361600637436,23.246994018554688,0.36019548625087255,0.6757419279974471,371,219,30.382378153318637,41.63431708710915,63.25375540860478,86,239,378,238,7.552463482776097,42.13399104707875
two_100.jpg,2,405,275,50874.26666666667,1822.5869960784912,24.630813598632812,0.3468914461055443,0.7047550299710551,410,234,29.611460933000576,41.05062392013822,62.53578421961989,85,246,416,258,8.306267665843196,40.88024631877777
two_101.jpg,2,273,294,39522.572549019606,1541.6265391111374,169.3104705810547,0.404351405378284,0.6613591567400805,265,270,40.55911724818148,56.059425471581804,79.18513130316853,81,200,266,283,341.5814091285649,24.25236887829967
two_102.jpg,2,391,269,33661.70980392157,1291.7199040651321,2.079026222229004,0.4155165693220642,0.7145220268152533,380,248,40.94006710632882,55.735306027999535,79.32378803656138,75,181,389,259,333.6523066512032,22.722089870066608
two_103.jpg,2,231,256,28309.266666666666,1343.0163670778275,172.2694549560547,0.3644032251397,0.6755054078330524,224,240,36.191935428708234,50.962686822394744,73.43794247409282,67,184,226,237,336.1294186872211,17.128898735756458
two_104.jpg,2,335,259,45984.086274509806,1942.9890158176422,20.436717987060547,0.36510697788977264,0.678082451261924,341,215,30.107711810690894,41.2357489964082,62.63006549757025,85,235,349,237,8.017937406266494,43.92395631865124
two_105.jpg,2,303,297,38843.73333333333,1904.2194647789001,6.798607349395752,0.4650278588023969,0.6676534980809969,298,277,51.87246449040618,67.37101918764017,89.88215798654373,83,179,299,296,346.52372649168205,19.722171684074823
two_106.jpg,2,249,256,30433.84705882353,1299.761534690857,167.12155151367188,0.357822278282864,0.7057834486048176,240,238,36.56269942565412,51.849298021697514,73.61314613911934,65,184,247,242,333.81860958759285,19.03520894891998
two_107.jpg,2,225,256,22967.305882352943,1089.0924887657166,8.212605476379395,0.4865342108370808,0.7176091509585951,221,244,60.123272083614296,75.8846089008766,97.02591874578557,66,137,223,251,343.44354416862103,11.987562016107587
two_108.jpg,2,257,281,26997.258823529413,1152.9919826984406,176.21060180664062,0.3628630174976384,0.6984040430908366,249,265,40.06147540983606,54.902969513948804,78.83272217428818,63,176,256,267,334.66859936105743,16.814952861588377
two_109.jpg,2,386,318,36898.807843137256,1576.780867099762,20.367708206176758,0.48538330450512984,0.6660953033938979,373,293,32.9860591366679,44.7033415906815,65.04237600801139,89,183,378,313,333.52774229851263,27.499144455086533
two_110.jpg,2,314,256,35944.57647058823,1847.4499135017395,179.07159423828125,0.41133601999263053,0.6340600523383575,302,239,35.50852875601042,49.93418755204556,72.8151073145835,77,187,312,253,326.4073573134772,20.015225688881205
two_111.jpg,2,210,277,36907.89803921569,1550.0113137960434,14.374795913696289,0.3626614927518501,0.6816353251484848,218,226,29.305178905242094,39.78599826228904,60.328401042626574,74,206,218,258,9.000883872639506,51.18773398216671
two_112.jpg,2,192,328,27141.329411764706,1538.9818762540817,165.2295684814453,0.4393756448459382,0.572334872953997,184,289,21.001029719845185,29.507474345772824,48.231900010652275,76,173,180,312,348.45125153495,38.991172697486604
two_113.jpg,2,396,246,37462.82352941176,1463.3006380796432,6.535061836242676,0.39261350625453134,0.7207794770596941,388,227,41.081629471824584,55.587851705593515,77.99217999012757,76,194,395,235,338.30739847952844,20.133897927928544
two_114.jpg,2,281,254,41824.964705882354,1684.9230020046234,18.5555362701416,0.35387251000513664,0.6636027615853063,287,210,30.67517212504652,41.67317175288426,62.88232694454782,81,229,293,229,8.957893727798444,44.079204754358486
two_115.jpg,2,170,260,34780.85490196078,1644.9057570695877,28.672969818115234,0.43253882254686365,0.6685292514984891,174,223,42.00181164469467,53.85283870787926,73.491318041194,80,186,176,263,6.888686233195203,36.887963834744355
two_116.jpg,2,413,293,58821.36078431373,1787.3494075536728,33.793785095214844,0.4802896986486965,0.7326929048038476,416,245,50.12084833933574,58.06157462985194,82.9968487394958,104,217,421,276,4.234803108162434,47.28087236819473
two_117.jpg,2,147,248,23138.482352941177,1116.104680776596,174.51695251464844,0.48548885671243724,0.673882671073387,143,238,58.76878346720214,75.39930555555556,97.16884203480589,67,138,142,242,338.3084248711262,10.37533531834727
two_118.jpg,2,175,294,40979.76470588235,1674.437719464302,0.9341326355934143,0.4735445877469594,0.6936572082697378,170,223,34.14762787602206,43.81412816124739,61.861570640806235,90,190,183,290,356.3102116567505,70.33320284095939
two_119.jpg,2,321,251,42666.34117647059,2148.0844700336456,167.35968017578125,0.435210035664215,0.6639907427496926,309,230,40.038963392533525,55.001495106922796,77.84061254077564,84,193,319,252,330.97631893968577,23.393741984901432
two_120.jpg,2,426,267,54876.81176470588,2006.8712675571442,27.088041305541992,0.3546806727556517,0.6776584996211165,433,223,28.917788487187238,40.09499759927445,61.28991873099426,91,258,442,242,9.192399740398788,44.539841294843036
two_121.jpg,2,309,319,38922.25490196078,1428.1290645599365,12.613815307617188,0.30501273244560756,0.7279764802458883,301,290,33.07883369330454,45.98254558239992,67.90052237681451,71,235,311,315,345.58198467779937,29.819543494969732
two_122.jpg,2,381,235,38191.97647058823,1474.8569868803024,5.126192092895508,0.3749260635234835,0.7119275876241362,373,215,37.03723160095884,51.41574437700821,72.97676850104554,76,202,380,224,338.7183252324243,21.323120086159896
two_123.jpg,2,337,278,41539.45490196079,1548.0012093782425,36.06698226928711,0.3693953763583562,0.7459830410377488,329,260,44.83705582564175,58.82195448460509,80.24552009206417,76,206,340,276,335.9205010634414,19.224250586907377
two_124.jpg,2,343,317,36725.00784313725,1422.312830209732,34.85787582397461,0.47224635431528406,0.6700367475610438,348,280,50.64123820911386,60.00664275275674,84.67894247376113,86,182,356,296,8.6304719145184,37.08306028672144
two_125.jpg,2,256,250,30875.949019607844,1388.8986157178879,15.203010559082031,0.4222581595921842,0.6912503456539774,250,239,55.77861228081202,71.34677267299352,92.78983093457357,71,169,254,247,334.36931039734736,12.103416762425864
two_126.jpg,2,239,286,28464.266666666666,1243.4600188732147,178.98641967773438,0.4518685346479502,0.6640669994240738,233,271,51.76884267939322,67.64874723027101,90.69265382648713,72,160,235,279,338.7507572320963,15.463780194812964
two_127.jpg,2,325,318,38588.572549019606,1511.7097976207733,13.25511360168457,0.344760273062288,0.6693525486298453,318,297,41.56765568135867,56.1038212697129,79.55319955519612,78,228,328,295,341.1496711854762,21.42521258898946
two_128.jpg,2,312,356,28072.305882352943,1159.352373123169,174.53843688964844,0.427408409453552,0.7078248755192075,305,344,44.40990380942459,57.48727297982429,85.18960308365455,71,167,311,358,328.8177452440665,13.207014479452997
two_129.jpg,2,375,380,23269.756862745096,1132.7249566316605,4.85072135925293,0.4106574584195757,0.6466736884055908,373,365,42.925197343691266,56.30205070375475,80.4005346030155,71,175,379,376,355.19557959851966,14.65843593398895
two_130.jpg,2,389,227,20063.803921568626,1011.9625457525253,16.93890953063965,0.37688281560675024,0.6852602990970654,386,197,32.94666602428214,43.040132973598,62.23222200809405,55,146,391,217,354.9857884706916,29.23270020046848
two_131.jpg,2,428,277,34494.25490196078,1339.5432778596878,8.804450035095215,0.4135081089045527,0.7346938775510204,418,257,43.91906160013551,59.014680142284455,81.13700525097397,74,180,429,268,335.12772649718727,21.803534310848097
two_132.jpg,2,265,300,35416.0,1985.3565489053726,170.91404724121094,0.5167474987300007,0.6271585917223796,259,282,48.95034265201784,64.88765908843685,88.22163602741216,87,169,255,299,342.7466913673736,18.12653611963853
two_133.jpg,2,289,304,39658.1137254902,1617.7585682868958,38.213829040527344,0.3228338261376086,0.6805927073067718,287,275,35.477812684076184,47.861623797368935,68.42499509130178,75,234,307,285,357.78767019363573,28.211324739446233
two_134.jpg,2,186,334,26992.38823529412,1334.4965962171555,24.359512329101562,0.36068014180600005,0.6518868277125095,194,296,24.259354838709676,32.906451612903226,52.65953405017921,70,196,206,294,13.17446732224053,38.31157516762282
two_135.jpg,2,246,313,40026.41176470588,1515.0407519340515,21.430084228515625,0.5054318029072081,0.7285052294636543,242,263,37.64988050529191,47.6954348144174,68.67309662000683,93,184,251,306,356.09598684353006,49.557799784000885
two_136.jpg,2,291,296,40123.05882352941,2244.199252963066,36.52384948730469,0.35532299460449807,0.6481139563056101,288,267,33.45959328878419,45.02370078361617,64.03600788423634,78,220,305,286,354.73987316870296,28.776754844975517
two_137.jpg,2,251,296,51697.69019607843,1601.6854140758514,0.6861186623573303,0.3127668469386309,0.7265540680594966,240,261,29.695430316596166,40.21317601532712,64.5353870667906,83,266,251,302,343.22315993205075,36.19408174365613
two_138.jpg,2,403,262,25366.156862745098,1505.5331723690033,34.41867446899414,0.5209908336354752,0.5888318758883188,396,247,49.67280039458208,62.68930454907615,80.79815608756687,76,147,396,262,336.5717135167811,15.988809520242274
two_139.jpg,2,332,275,44942.99607843137,1875.0306482315063,25.10590934753418,0.34690424076342646,0.6653262588178059,340,231,31.043620312871887,42.26877555877707,63.92509249843131,82,236,345,256,11.241062622547004,43.94997823065217
two_140.jpg,2,164,282,37610.75294117647,1715.248901963234,17.025493621826172,0.4790827216822059,0.6781775648880473,165,228,36.62417163043759,47.263453753126534,65.51517495680875,87,182,173,279,1.7370432583588165,53.74557959801962
two_141.jpg,2,259,255,41618.325490196075,1656.2783403396606,24.16559410095215,0.35052303419149305,0.6917758586883317,265,217,33.41673683225746,44.921414538310415,66.62386565628216,79,225,273,233,9.617565387889268,38.19399375816944
two_142.jpg,2,285,293,25403.61568627451,1192.3473201990128,0.0,0.4336614304085915,0.6764851213352366,278,281,50.62182760460331,66.58295861595914,90.72395396692325,67,155,283,291,328.8519921429621,13.105863157475827
two_143.jpg,2,377,253,41137.7137254902,1490.229570388794,2.591824769973755,0.3742832282775688,0.6926080099283812,365,229,29.22578504562152,42.729114824031285,65.24782557175021,78,210,377,242,333.859253736893,26.27915068821615
two_144.jpg,2,153,269,26640.92156862745,1205.4772633314133,162.37474060058594,0.41243342375723385,0.7075195579626894,147,255,43.89254665163144,60.30308100833,82.73896911716562,65,159,150,264,337.08566428692086,14.470661742792668
two_145.jpg,2,330,309,40825.9568627451,1521.810303926468,14.252625465393066,0.32858978716715204,0.7122553130743563,322,279,33.495613091395924,46.46905257118267,67.75335293695761,73,224,331,302,346.6995433004038,30.743355813596736
two_146.jpg,2,187,266,24527.650980392158,1569.6509237289429,176.07064819335938,0.4906700809257594,0.6247860639751636,182,255,57.138301613974754,73.30407597014342,95.15522294736019,70,144,184,265,339.53311194129657,11.669891755372069
two_147.jpg,2,220,270,23631.26274509804,1115.3767576217651,5.756112098693848,0.34773043346867644,0.7342688709470716,217,241,28.695536336434806,40.04303807845227,57.20617289010944,56,161,220,264,355.76740072036637,28.57367161926968
two_148.jpg,2,340,268,51109.04705882353,2070.569750070572,27.37384605407715,0.3386982041995969,0.6834051251097454,346,229,31.45068733102319,42.94750771105441,64.81204066867218,86,254,352,249,9.953220730540181,38.62013795552251
two_149.jpg,2,311,258,41963.99215686275,1501.2590079307556,169.0103759765625,0.42857640762745003,0.7337032396635046,299,235,38.41490400260332,53.41058063316443,76.82385756124773,82,191,309,256,333.6890951890981,24.989200974821877
two_150.jpg,2,369,325,40402.76470588235,1402.0458052158356,179.548583984375,0.34595841314156844,0.7087762272146184,358,303,39.030640668523674,54.10173186387308,78.25711517500302,78,227,370,321,334.46272648540435,23.300070975675787
two_151.jpg,2,309,322,38319.41568627451,1370.187940478325,10.691206932067871,0.3272632727634145,0.7138582258279026,301,300,39.378896576374174,53.33597998417115,77.7916464551048,73,224,311,311,340.86774204802595,22.901668917074247
two_152.jpg,2,112,249,24029.376470588235,1100.1046801805496,3.172372817993164,0.3327349803957563,0.6895150565915068,108,199,22.898043960475903,32.1851986287558,48.76471062714257,59,180,114,223,356.2236894986728,49.75241246440236
two_153.jpg,2,232,333,18215.38431372549,1114.891476392746,173.9503631591797,0.4322788865474387,0.6108154326696564,230,300,28.776987888362296,38.754397051079515,58.62559241706161,60,140,224,322,357.6667371874078,32.277055694762716
two_154.jpg,2,395,250,26796.98431372549,1359.8519340753555,29.362987518310547,0.5030293284908876,0.6197354598414669,387,233,44.805094530235245,57.755808919035935,76.94490546976476,76,151,391,244,334.1219294471866,18.287563695341117
two_155.jpg,2,340,335,31011.203921568627,1345.7026590108871,16.51877212524414,0.4919464913281427,0.6635963419587867,329,309,31.629350893697083,43.08911884603324,64.36857949200376,81,165,333,331,336.557717834976,27.497659943542494
two_156.jpg,2,195,281,23150.176470588234,1168.6904661655426,3.1354308128356934,0.3374342870282045,0.7235471734672458,192,246,27.33971791019863,38.0097229177099,54.947588048739775,55,164,196,276,355.3920336163209,34.55506071214315
two_157.jpg,2,388,267,33366.20392156863,1493.95243871212,3.1620845794677734,0.40764696844805404,0.6618457581448518,382,219,32.450915963943004,42.374498400697874,62.36187845303867,75,185,385,252,353.8700751448247,48.10504389475895
two_158.jpg,2,207,254,25969.243137254904,1210.8326007127762,173.21286010742188,0.33165743964565064,0.670801996672213,197,207,21.82787557809936,31.020923467104282,48.17943458153066,61,184,204,228,348.7492121248789,47.16730254926164
two_159.jpg,2,366,236,22669.470588235294,1152.974737048149,7.225605010986328,0.3784463265956038,0.6657563343953876,361,201,33.25567019099591,43.448712482946796,63.308236698499314,61,162,365,218,352.36247601386094,34.33870454702277
two_160.jpg,2,327,282,26699.886274509805,1459.7514288425446,26.484142303466797,0.41329438062873425,0.6253788521688529,317,265,35.799978340914016,47.85679734315212,68.22363006281135,68,164,323,276,330.4926139892845,18.587773286515286
two_161.jpg,2,282,242,30018.6431372549,1372.3717058897018,17.084257125854492,0.3567862064791874,0.6875965974114844,285,189,30.28650378126818,39.28359511343805,57.14743714045634,69,196,294,213,4.188552356040127,52.86963575180277
two_162.jpg,2,280,298,48428.2,1591.0407518148422,179.57315063476562,0.31446581646250177,0.6614035819567273,273,281,41.58806392878819,54.75698968237912,81.32184907950638,84,270,279,276,339.0597671595609,17.5588002840338
two_163.jpg,2,248,303,18293.37254901961,990.2224299907684,12.435956001281738,0.355239882324374,0.7094020527446924,247,278,30.53411306042885,41.37690321900848,59.85912228017491,51,144,251,294,358.75068704050193,24.685593698131797
two_164.jpg,2,300,263,29626.811764705883,1333.986929655075,3.137099027633667,0.39051832211353965,0.6480711831953596,294,218,26.12618689018401,35.005271429506905,54.58241110601794,72,186,300,240,352.73715803557457,45.19752765894885
two_165.jpg,2,168,254,25977.066666666666,1373.6021534204483,173.977294921875,0.47146820181576526,0.6781419731402167,165,217,33.75272011586023,46.372757993241486,64.37966504511864,72,154,165,251,356.51676009088453,36.39600849121628
two_166.jpg,2,411,247,20607.44705882353,1024.0214190483093,2.0396456718444824,0.38171615294246736,0.6863261093911248,403,215,30.46600985221675,40.46380483227774,59.38221909453436,56,147,409,236,345.83582518997207,32.524174514010426
two_167.jpg,2,188,242,19366.423529411764,1049.9797893762589,177.07867431640625,0.31249504500631775,0.6484526783236192,182,206,26.604595643091614,36.13274644384761,54.41519944295235,54,173,184,211,351.86509274218,36.234738166145554
two_168.jpg,2,423,230,25572.96862745098,1273.2001329660416,20.870853424072266,0.3058018205429455,0.6737102608033505,425,189,27.980638330055967,36.18771744062926,54.891960369081836,61,199,434,198,4.064494272802649,40.46471980889176
two_169.jpg,2,365,323,40543.345098039215,1608.7392363548279,37.44209289550781,0.38004450989040217,0.6743503593756646,366,296,56.29726739151352,66.21083902626768,91.00509958625999,84,221,393,284,3.2198618340665357,26.13205781052391
two_170.jpg,2,316,309,47601.37254901961,1509.3006373643875,2.1865503787994385,0.2852875107160376,0.6755913924160284,309,289,38.47424145673265,50.90619399756937,77.34131872206315,85,299,318,281,340.360078203065,20.598227665074315
two_171.jpg,2,216,288,19793.60392156863,1055.2346234321594,4.86368989944458,0.3469979199254993,0.6823567197202198,212,247,28.74378836597486,38.399444606840106,56.22157263957907,53,155,219,270,354.9791592640446,40.27702435809627
two_172.jpg,2,391,275,33053.549019607846,1769.31491792202,30.59206199645996,0.47663969974782033,0.6212758925707398,381,258,45.458064516129035,58.429397168296596,77.58484892716392,83,174,383,270,331.3685037259383,19.299051930962463
two_173.jpg,2,325,230,18641.454901960784,934.6244511604309,9.582191467285156,0.3554590687787011,0.7058742982336026,319,204,31.558216692586832,42.00741316744427,60.42457231726283,53,151,328,214,348.65977924752275,26.158407475896343
two_174.jpg,2,373,268,33804.94901960784,1294.3300757408142,17.10929298400879,0.3409662190598331,0.7156231016228413,375,219,27.459732027085433,36.83642126494741,55.13343898573692,71,208,383,242,2.9668783234238143,48.07889675357991
two_175.jpg,2,306,333,26395.6431372549,1111.3178842067719,11.158265113830566,0.41502240609366875,0.7212663841252912,301,292,33.07992927916314,43.84190946259531,62.293786143136025,66,160,307,319,353.9611147400788,40.76494463999065
two_176.jpg,2,336,239,21537.219607843137,1381.4844039678574,6.570032119750977,0.3979915424874624,0.6340281292657863,329,209,35.05705011338877,45.19707412512784,61.68162212637289,60,151,333,231,347.0208758370255,30.341139923519226
two_177.jpg,2,374,247,20592.901960784315,960.8082171678543,173.3750762939453,0.4090641586706077,0.6777476255088195,361,211,31.22186162457081,41.395089600677295,61.138469498142136,60,146,368,232,341.1164189509512,37.20379511150636
two_178.jpg,2,331,250,31239.180392156864,1375.7270435094833,11.891447067260742,0.36830273774788985,0.6387227017990263,329,214,21.046743485417895,29.18700500046588,49.07612510482343,73,200,340,222,357.27198937338795,35.54545783143257
two_179.jpg,2,380,243,22472.219607843137,1370.6976059675217,4.191906929016113,0.4721319884193694,0.6185556684361898,372,207,33.10345564051087,43.33710648840289,60.98402460381872,67,144,372,241,347.76979316316016,35.89605256649325
two_180.jpg,2,231,302,45637.490196078434,1562.6976066827774,169.41802978515625,0.36811030188861776,0.6561703436758373,224,285,46.78526239035793,60.60655386133093,86.90776126444916,87,237,222,267,340.18035584521755,18.003879794062904
two_181.jpg,2,440,234,21174.42745098039,1098.0874347686768,32.0453987121582,0.34329905827139373,0.6937760178698344,437,209,30.06031572223743,39.26991513824254,57.3510813030386,57,166,452,212,355.2810160469038,24.41457073901617
two_182.jpg,2,408,242,18192.090196078432,946.7909717559814,32.65518569946289,0.38000137326798017,0.7209245194177739,401,228,32.58000106207849,43.16276352822474,61.81503903138442,55,145,420,223,335.4060148172257,14.792409654755506
two_183.jpg,2,205,268,24283.50980392157,1083.5188935995102,21.69322967529297,0.35843586829586177,0.6779164452614497,210,233,30.49478563151796,41.11935110081112,58.382546849402644,62,173,215,250,8.588319436971618,34.96427820376997
two_184.jpg,2,255,204,18774.96862745098,945.695519566536,177.3731231689453,0.3695891267120487,0.6779869754249781,246,169,31.196512166263698,41.324347960286026,59.52600442409589,55,149,252,187,346.4287778584989,35.867275062763
two_185.jpg,2,406,255,29355.074509803922,1581.8346894979477,28.344886779785156,0.4199946265120351,0.6220797018034314,397,236,34.782375755982116,46.442348146200366,66.03040362871417,72,172,405,244,333.62063750111867,20.205707491096366
two_186.jpg,2,231,302,18594.666666666668,1008.7077113389969,177.46595764160156,0.40958456013271144,0.6442542348550101,226,267,31.34625550660793,41.56828193832599,61.66856698626587,57,140,225,289,352.6548358664722,34.59813517728668
two_187.jpg,2,428,262,20679.909803921568,1035.5361388921738,168.82594299316406,0.4241945904023727,0.6900255137222452,415,233,33.4895526574113,44.17309400271117,62.76543729257234,60,141,422,253,335.944801501018,31.50668088246568
two_188.jpg,2,223,227,26375.090196078432,1375.6681686639786,19.38253402709961,0.459133789135197,0.6339739369169037,213,212,37.94795021961933,50.90351390922401,69.83330893118594,71,156,216,222,326.00723628438544,17.784710319206535
two_189.jpg,2,298,268,25687.007843137257,1187.56052339077,2.4140758514404297,0.3330058196819785,0.694687121180454,290,221,27.619444654040596,36.87610352373048,55.507620916019015,59,179,298,248,351.14146085995793,47.556164313016986
two_190.jpg,2,445,337,48096.850980392155,1688.5382257699966,40.12611389160156,0.501105530426029,0.689049986494083,445,312,55.43752798013919,65.28126653371861,91.71745146717676,98,196,461,313,1.4628862175151935,24.31118417359642
